actual_G3,predicted_G3,residual
12,13.0250,-1.0250
13,12.5856,0.4144
13,13.2759,-0.2759
14,14.5653,-0.5653
10,10.1942,-0.1942
15,15.3965,-0.3965
12,13.8418,-1.8418
15,15.3583,-0.3583
10,10.3940,-0.3940
12,13.0751,-1.0751
15,14.8207,0.1793
16,16.2676,-0.2676
12,12.2009,-0.2009
15,15.5495,-0.5495
11,11.7324,-0.7324
11,11.6966,-0.6966
10,8.6129,1.3871
11,10.9930,0.0070
16,16.0715,-0.0715
11,10.9737,0.0263
14,15.0620,-1.0620
14,14.2612,-0.2612
13,12.4521,0.5479
14,14.1631,-0.1631
11,11.6522,-0.6522
0,9.5377,-9.5377
13,13.7129,-0.7129
9,8.3227,0.6773
10,9.1109,0.8891
8,8.5715,-0.5715
18,17.7547,0.2453
11,9.3163,1.6837
13,12.7850,0.2150
12,12.6592,-0.6592
16,15.5377,0.4623
14,13.5261,0.4739
16,15.7494,0.2506
12,12.1485,-0.1485
15,15.2076,-0.2076
11,11.6188,-0.6188
12,12.9701,-0.9701
14,13.6975,0.3025
9,9.1882,-0.1882
12,12.5369,-0.5369
12,12.5849,-0.5849
11,10.7475,0.2525
11,11.7885,-0.7885
17,15.4675,1.5325
11,10.3784,0.6216
11,10.4819,0.5181
12,11.4605,0.5395
15,15.9224,-0.9224
12,11.5193,0.4807
13,12.3563,0.6437
10,9.4144,0.5856
16,16.6882,-0.6882
12,12.4931,-0.4931
18,17.8586,0.1414
13,13.2507,-0.2507
16,16.3922,-0.3922
13,13.8679,-0.8679
17,18.7806,-1.7806
18,18.6776,-0.6776
11,10.1628,0.8372
11,10.1650,0.8350
10,11.0507,-1.0507
13,11.6204,1.3796
17,18.5012,-1.5012
17,17.3834,-0.3834
0,1.1179,-1.1179
8,8.8870,-0.8870
11,9.4172,1.5828
17,16.6425,0.3575
11,10.9175,0.0825
8,6.6800,1.3200
10,9.2118,0.7882
9,9.0314,-0.0314
16,16.7249,-0.7249
8,8.3008,-0.3008
14,13.7949,0.2051
16,14.9190,1.0810
12,11.7107,0.2893
10,10.7926,-0.7926
13,14.1288,-1.1288
10,8.1497,1.8503
0,1.1446,-1.1446
9,10.0346,-1.0346
10,8.8019,1.1981
10,8.6914,1.3086
10,9.6197,0.3803
18,18.6346,-0.6346
18,18.6374,-0.6374
11,10.1711,0.8289
18,18.0237,-0.0237
15,15.6684,-0.6684
16,15.8364,0.1636
11,8.1703,2.8297
16,15.8179,0.1821
